X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-7.000000e-01,1.000000e-03,
0,5.040000e+00,1.600000e-01,
1,5.200000e+00,3.200000e-01,
2,5.040000e+00,1.600000e-01,
3,5.200000e+00,3.200000e-01,
4,5.200000e+00,1.600000e-01,
5,4.960000e+00,3.200000e-01,
6,4.960000e+00,1.600000e-01,
7,5.200000e+00,3.200000e-01,
8,4.960000e+00,1.600000e-01,
9,5.200000e+00,3.200000e-01,
10,5.200000e+00,1.600000e-01,
11,4.960000e+00,3.200000e-01,
12,5.120000e+00,1.600000e-01,
13,4.960000e+00,3.200000e-01,
14,4.960000e+00,1.600000e-01,
15,5.200000e+00,3.200000e-01,
16,4.960000e+00,1.600000e-01,
17,5.200000e+00,3.200000e-01,
18,5.120000e+00,1.600000e-01,
19,4.960000e+00,3.200000e-01,
20,5.120000e+00,1.600000e-01,
21,4.960000e+00,3.200000e-01,
22,4.960000e+00,1.600000e-01,
23,5.200000e+00,3.200000e-01,
24,4.960000e+00,1.600000e-01,
25,5.200000e+00,3.200000e-01,
26,5.120000e+00,1.600000e-01,
27,4.960000e+00,3.200000e-01,
28,4.960000e+00,1.600000e-01,
29,5.200000e+00,3.200000e-01,
30,4.960000e+00,1.600000e-01,
31,5.200000e+00,3.200000e-01,
32,4.960000e+00,1.600000e-01,
33,5.200000e+00,3.200000e-01,
34,5.200000e+00,1.600000e-01,
35,4.960000e+00,3.200000e-01,
36,4.960000e+00,1.600000e-01,
37,5.200000e+00,3.200000e-01,
38,5.120000e+00,1.600000e-01,
39,4.960000e+00,3.200000e-01,
40,5.120000e+00,1.600000e-01,
41,4.960000e+00,3.200000e-01,
42,4.960000e+00,1.600000e-01,
43,5.200000e+00,3.200000e-01,
44,4.960000e+00,1.600000e-01,
45,5.200000e+00,3.200000e-01,
46,4.960000e+00,1.600000e-01,
47,5.200000e+00,3.200000e-01,
48,4.960000e+00,1.600000e-01,
49,5.200000e+00,3.200000e-01,
50,5.120000e+00,1.600000e-01,
51,-1.360000e+00,3.200000e-01,
52,1.600000e-01,3.200000e-01,
53,0.000000e+00,8.000000e-02,
54,0.000000e+00,1.600000e-01,
55,2.400000e-01,3.200000e-01,
56,0.000000e+00,1.600000e-01,
57,2.400000e-01,3.200000e-01,
58,2.400000e-01,1.600000e-01,
59,0.000000e+00,3.200000e-01,
60,0.000000e+00,1.600000e-01,
61,2.400000e-01,3.200000e-01,
62,2.400000e-01,1.600000e-01,
63,0.000000e+00,3.200000e-01,
64,0.000000e+00,3.200000e-01,
65,2.400000e-01,1.600000e-01,
66,0.000000e+00,1.600000e-01,
67,2.400000e-01,3.200000e-01,
68,2.400000e-01,1.600000e-01,
69,0.000000e+00,3.200000e-01,
70,0.000000e+00,1.600000e-01,
71,2.400000e-01,3.200000e-01,
72,0.000000e+00,1.600000e-01,
73,2.400000e-01,3.200000e-01,
74,2.400000e-01,1.600000e-01,
75,0.000000e+00,3.200000e-01,
76,0.000000e+00,1.600000e-01,
77,2.400000e-01,3.200000e-01,
78,2.400000e-01,1.600000e-01,
79,0.000000e+00,3.200000e-01,
80,0.000000e+00,1.600000e-01,
81,2.400000e-01,3.200000e-01,
82,0.000000e+00,1.600000e-01,
83,2.400000e-01,3.200000e-01,
84,0.000000e+00,1.600000e-01,
85,2.400000e-01,3.200000e-01,
86,0.000000e+00,1.600000e-01,
87,2.400000e-01,3.200000e-01,
88,0.000000e+00,1.600000e-01,
89,2.400000e-01,3.200000e-01,
90,0.000000e+00,1.600000e-01,
91,2.400000e-01,3.200000e-01,
92,0.000000e+00,1.600000e-01,
93,2.400000e-01,3.200000e-01,
94,0.000000e+00,1.600000e-01,
95,2.400000e-01,3.200000e-01,
96,0.000000e+00,1.600000e-01,
97,2.400000e-01,3.200000e-01,
98,0.000000e+00,1.600000e-01,
99,2.400000e-01,3.200000e-01,
100,8.000000e-02,1.600000e-01,
101,5.200000e+00,4.000000e+00,
102,5.040000e+00,3.680000e+00,
103,5.200000e+00,3.920000e+00,
104,5.200000e+00,3.840000e+00,
105,4.960000e+00,3.680000e+00,
106,4.960000e+00,3.840000e+00,
107,5.200000e+00,3.680000e+00,
108,4.960000e+00,3.840000e+00,
109,5.200000e+00,3.680000e+00,
110,4.960000e+00,3.840000e+00,
111,5.200000e+00,3.680000e+00,
112,5.120000e+00,3.840000e+00,
113,4.960000e+00,3.680000e+00,
114,4.960000e+00,3.840000e+00,
115,5.200000e+00,3.680000e+00,
116,5.120000e+00,3.840000e+00,
117,4.960000e+00,3.680000e+00,
118,5.120000e+00,3.840000e+00,
119,4.960000e+00,3.680000e+00,
120,5.120000e+00,3.840000e+00,
121,4.960000e+00,3.680000e+00,
122,5.120000e+00,3.840000e+00,
123,4.960000e+00,3.680000e+00,
124,4.960000e+00,3.840000e+00,
125,5.200000e+00,3.680000e+00,
126,4.960000e+00,3.840000e+00,
127,5.200000e+00,3.680000e+00,
128,4.960000e+00,3.680000e+00,
129,5.200000e+00,3.920000e+00,
130,5.120000e+00,3.840000e+00,
131,4.960000e+00,3.680000e+00,
132,4.960000e+00,3.840000e+00,
133,5.200000e+00,3.680000e+00,
134,4.960000e+00,3.840000e+00,
135,5.200000e+00,3.680000e+00,
136,5.120000e+00,3.680000e+00,
137,4.960000e+00,3.840000e+00,
138,5.120000e+00,3.840000e+00,
139,4.960000e+00,3.680000e+00,
140,4.960000e+00,3.840000e+00,
141,5.200000e+00,3.680000e+00,
142,4.960000e+00,3.840000e+00,
143,5.200000e+00,3.680000e+00,
