X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.320000e-06,2.000000e-08,
0,-1.600000e-02,4.000000e-01,
1,-2.400000e-02,2.000000e-01,
2,-1.600000e-02,4.000000e-01,
3,-2.400000e-02,2.000000e-01,
4,-1.600000e-02,6.000000e-01,
5,-2.400000e-02,2.000000e-01,
6,-1.600000e-02,6.000000e-01,
7,-2.400000e-02,2.000000e-01,
8,-2.400000e-02,6.000000e-01,
9,-1.600000e-02,2.000000e-01,
10,-2.400000e-02,2.000000e-01,
11,-8.000000e-03,6.000000e-01,
12,-1.600000e-02,2.000000e-01,
13,-2.400000e-02,6.000000e-01,
14,-2.400000e-02,4.000000e-01,
15,-8.000000e-03,2.000000e-01,
16,-2.400000e-02,6.000000e-01,
17,-1.600000e-02,2.000000e-01,
18,-1.600000e-02,6.000000e-01,
19,-2.400000e-02,2.000000e-01,
20,-2.400000e-02,2.000000e-01,
21,-8.000000e-03,6.000000e-01,
22,-2.400000e-02,2.000000e-01,
23,-8.000000e-03,6.000000e-01,
24,-2.400000e-02,2.000000e-01,
25,-8.000000e-03,6.000000e-01,
26,-2.400000e-02,6.000000e-01,
27,-1.600000e-02,2.000000e-01,
28,-2.400000e-02,6.000000e-01,
29,-8.000000e-03,2.000000e-01,
30,-8.000000e-03,2.000000e-01,
31,-2.400000e-02,6.000000e-01,
32,-1.600000e-02,2.000000e-01,
33,-2.400000e-02,6.000000e-01,
34,-2.400000e-02,2.000000e-01,
35,-8.000000e-03,6.000000e-01,
36,-2.400000e-02,6.000000e-01,
37,-1.600000e-02,2.000000e-01,
38,-2.400000e-02,2.000000e-01,
39,-8.000000e-03,6.000000e-01,
40,-8.000000e-03,4.000000e-01,
41,-2.400000e-02,2.000000e-01,
42,-2.400000e-02,2.000000e-01,
43,-8.000000e-03,6.000000e-01,
44,-8.000000e-03,2.000000e-01,
45,-2.400000e-02,6.000000e-01,
46,-2.400000e-02,6.000000e-01,
47,-8.000000e-03,2.000000e-01,
48,-2.400000e-02,2.000000e-01,
49,-8.000000e-03,6.000000e-01,
50,-8.000000e-03,6.000000e-01,
51,-2.400000e-02,2.000000e-01,
52,-8.000000e-03,6.000000e-01,
53,-2.400000e-02,2.000000e-01,
54,-1.600000e-02,2.000000e-01,
55,-8.000000e-03,6.000000e-01,
56,-1.600000e-02,6.000000e-01,
57,-8.000000e-03,2.000000e-01,
58,-8.000000e-03,6.000000e-01,
59,-2.400000e-02,2.000000e-01,
60,-8.000000e-03,2.000000e-01,
61,-2.400000e-02,6.000000e-01,
62,-8.000000e-03,6.000000e-01,
63,-2.400000e-02,2.000000e-01,
64,-8.000000e-03,4.000000e-01,
65,-2.400000e-02,6.000000e-01,
66,-1.600000e-02,4.000000e-01,
67,-8.000000e-03,2.000000e-01,
68,-1.600000e-02,2.000000e-01,
69,-8.000000e-03,6.000000e-01,
70,-1.600000e-02,6.000000e-01,
71,-8.000000e-03,2.000000e-01,
72,-1.600000e-02,4.000000e-01,
73,-8.000000e-03,6.000000e-01,
74,-1.600000e-02,2.000000e-01,
75,-8.000000e-03,6.000000e-01,
76,-1.600000e-02,6.000000e-01,
77,-8.000000e-03,2.000000e-01,
78,-8.000000e-03,2.000000e-01,
79,-2.400000e-02,6.000000e-01,
80,-1.600000e-02,2.000000e-01,
81,-8.000000e-03,6.000000e-01,
82,-1.600000e-02,6.000000e-01,
83,-8.000000e-03,2.000000e-01,
84,-1.600000e-02,2.000000e-01,
85,-8.000000e-03,6.000000e-01,
86,-1.600000e-02,6.000000e-01,
87,-8.000000e-03,2.000000e-01,
88,-1.600000e-02,2.000000e-01,
89,-8.000000e-03,6.000000e-01,
90,-8.000000e-03,2.000000e-01,
