X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.500000e-03,5.000000e-06,
0,1.800000e+00,1.000000e+00,
1,1.800000e+00,1.000000e+00,
2,1.800000e+00,1.000000e+00,
3,1.800000e+00,1.000000e+00,
4,1.840000e+00,1.000000e+00,
5,1.840000e+00,1.000000e+00,
6,1.880000e+00,9.600000e-01,
7,1.880000e+00,1.000000e+00,
8,1.920000e+00,1.000000e+00,
9,1.880000e+00,1.000000e+00,
10,1.960000e+00,1.000000e+00,
11,1.960000e+00,9.600000e-01,
12,2.000000e+00,1.000000e+00,
13,1.960000e+00,9.600000e-01,
14,2.000000e+00,1.000000e+00,
15,2.040000e+00,1.000000e+00,
16,2.040000e+00,1.000000e+00,
17,2.040000e+00,9.600000e-01,
18,2.080000e+00,1.000000e+00,
19,2.080000e+00,1.000000e+00,
20,2.120000e+00,1.000000e+00,
21,2.080000e+00,9.600000e-01,
22,2.160000e+00,1.000000e+00,
23,2.120000e+00,9.600000e-01,
24,2.200000e+00,1.000000e+00,
25,2.160000e+00,9.600000e-01,
26,2.240000e+00,1.000000e+00,
27,2.200000e+00,1.000000e+00,
28,2.240000e+00,1.000000e+00,
29,2.240000e+00,1.000000e+00,
30,2.280000e+00,1.000000e+00,
31,2.240000e+00,9.600000e-01,
32,2.320000e+00,1.000000e+00,
33,2.320000e+00,1.000000e+00,
34,2.360000e+00,1.000000e+00,
35,2.360000e+00,1.000000e+00,
36,2.400000e+00,9.600000e-01,
37,2.400000e+00,1.000000e+00,
38,2.440000e+00,1.000000e+00,
39,2.440000e+00,9.600000e-01,
40,2.480000e+00,1.000000e+00,
41,2.480000e+00,9.600000e-01,
42,2.480000e+00,1.000000e+00,
43,2.520000e+00,9.600000e-01,
44,2.520000e+00,1.000000e+00,
45,2.560000e+00,1.000000e+00,
46,2.560000e+00,1.000000e+00,
47,2.520000e+00,1.000000e+00,
48,2.600000e+00,1.000000e+00,
49,2.600000e+00,9.600000e-01,
50,2.640000e+00,1.000000e+00,
51,2.640000e+00,1.000000e+00,
52,2.680000e+00,1.000000e+00,
53,2.640000e+00,9.600000e-01,
54,2.720000e+00,1.000000e+00,
55,2.720000e+00,1.000000e+00,
56,2.760000e+00,1.000000e+00,
57,2.720000e+00,1.000000e+00,
58,2.760000e+00,1.000000e+00,
59,2.800000e+00,1.000000e+00,
60,2.840000e+00,1.000000e+00,
61,2.800000e+00,1.000000e+00,
62,2.840000e+00,1.000000e+00,
63,2.840000e+00,9.600000e-01,
