X,CH1,Start,Increment,
Sequence,Volt,-5.172000e-01,5.000000e-03,
0,0.000000e+00,
1,1.600000e-01,
2,0.000000e+00,
3,1.600000e-01,
4,0.000000e+00,
5,1.600000e-01,
6,1.600000e-01,
7,-8.000000e-02,
8,8.000000e-02,
9,-1.600000e-01,
10,0.000000e+00,
11,-2.400000e-01,
12,0.000000e+00,
13,-2.400000e-01,
14,-8.000000e-02,
15,-2.400000e-01,
16,-8.000000e-02,
17,-2.400000e-01,
18,-8.000000e-02,
19,-2.400000e-01,
20,-8.000000e-02,
21,-2.400000e-01,
22,-8.000000e-02,
23,-2.400000e-01,
24,-2.400000e-01,
25,-8.000000e-02,
26,-8.000000e-02,
27,-2.400000e-01,
28,-8.000000e-02,
29,-2.400000e-01,
30,-8.000000e-02,
31,-2.400000e-01,
32,-8.000000e-02,
33,-2.400000e-01,
34,-2.400000e-01,
35,0.000000e+00,
36,-8.000000e-02,
37,-2.400000e-01,
38,-2.400000e-01,
39,0.000000e+00,
40,-8.000000e-02,
41,-2.400000e-01,
42,-2.400000e-01,
43,0.000000e+00,
44,-8.000000e-02,
45,-2.400000e-01,
46,-8.000000e-02,
47,-2.400000e-01,
48,-8.000000e-02,
49,-2.400000e-01,
50,-8.000000e-02,
51,-2.400000e-01,
52,-8.000000e-02,
53,-2.400000e-01,
54,-8.000000e-02,
55,-2.400000e-01,
56,-8.000000e-02,
57,-2.400000e-01,
58,-2.400000e-01,
59,0.000000e+00,
60,-8.000000e-02,
61,-2.400000e-01,
62,-2.400000e-01,
63,0.000000e+00,
64,-2.400000e-01,
65,0.000000e+00,
66,-8.000000e-02,
67,-2.400000e-01,
68,-8.000000e-02,
69,-2.400000e-01,
70,-8.000000e-02,
71,-2.400000e-01,
72,-8.000000e-02,
73,-2.400000e-01,
74,-8.000000e-02,
75,-2.400000e-01,
76,-8.000000e-02,
77,-2.400000e-01,
78,-8.000000e-02,
79,-2.400000e-01,
80,-8.000000e-02,
81,-2.400000e-01,
82,-8.000000e-02,
83,-2.400000e-01,
84,-8.000000e-02,
85,-2.400000e-01,
86,-8.000000e-02,
87,-2.400000e-01,
88,-8.000000e-02,
89,-2.400000e-01,
90,-8.000000e-02,
91,-2.400000e-01,
92,-8.000000e-02,
93,-2.400000e-01,
94,-2.400000e-01,
95,0.000000e+00,
96,-8.000000e-02,
97,-2.400000e-01,
98,-8.000000e-02,
99,-2.400000e-01,
100,-8.000000e-02,
101,-2.400000e-01,
102,-2.400000e-01,
103,1.600000e-01,
104,-7.200000e-01,
105,8.000000e-01,
106,-5.440000e+00,
107,4.560000e+00,
108,-6.720000e+00,
109,5.600000e+00,
110,-6.880000e+00,
111,5.840000e+00,
112,-6.800000e+00,
113,5.920000e+00,
114,-6.560000e+00,
115,5.920000e+00,
116,-6.400000e+00,
117,6.000000e+00,
118,5.920000e+00,
119,-6.160000e+00,
120,5.600000e+00,
121,-5.360000e+00,
122,-3.200000e+00,
123,3.280000e+00,
124,-1.680000e+00,
125,1.760000e+00,
126,-8.000000e-01,
127,9.600000e-01,
128,5.600000e-01,
129,-4.000000e-01,
130,4.000000e-01,
131,-2.400000e-01,
132,-1.600000e-01,
133,2.400000e-01,
134,-1.600000e-01,
135,2.400000e-01,
136,2.400000e-01,
137,-8.000000e-02,
138,1.600000e-01,
139,-8.000000e-02,
140,1.600000e-01,
141,-8.000000e-02,
142,1.600000e-01,
143,-8.000000e-02,
144,1.600000e-01,
145,-8.000000e-02,
146,1.600000e-01,
147,-8.000000e-02,
148,1.600000e-01,
149,-8.000000e-02,
150,1.600000e-01,
151,-8.000000e-02,
152,-8.000000e-02,
153,1.600000e-01,
154,1.600000e-01,
155,-8.000000e-02,
156,1.600000e-01,
157,-8.000000e-02,
158,1.600000e-01,
159,-8.000000e-02,
160,1.600000e-01,
161,-8.000000e-02,
162,1.600000e-01,
163,-8.000000e-02,
164,1.600000e-01,
165,-8.000000e-02,
166,1.600000e-01,
167,-8.000000e-02,
168,1.600000e-01,
169,-8.000000e-02,
170,1.600000e-01,
171,-8.000000e-02,
172,1.600000e-01,
173,-8.000000e-02,
174,1.600000e-01,
175,-8.000000e-02,
176,1.600000e-01,
177,-8.000000e-02,
178,-8.000000e-02,
179,1.600000e-01,
180,-8.000000e-02,
181,2.400000e-01,
182,2.400000e-01,
183,-1.600000e-01,
184,-1.600000e-01,
185,3.200000e-01,
186,-2.400000e-01,
187,4.000000e-01,
188,5.600000e-01,
189,-4.800000e-01,
190,-7.200000e-01,
191,8.800000e-01,
192,-1.280000e+00,
193,1.440000e+00,
194,-2.160000e+00,
195,2.400000e+00,
196,-3.440000e+00,
197,3.680000e+00,
198,4.640000e+00,
199,-4.560000e+00,
200,-4.560000e+00,
201,4.720000e+00,
202,4.160000e+00,
203,-4.000000e+00,
204,-2.720000e+00,
205,2.800000e+00,
206,-1.680000e+00,
207,1.760000e+00,
208,1.120000e+00,
209,-9.600000e-01,
210,7.200000e-01,
211,-6.400000e-01,
212,-4.000000e-01,
213,5.600000e-01,
214,-2.400000e-01,
215,4.000000e-01,
216,-1.600000e-01,
217,3.200000e-01,
218,2.400000e-01,
219,-1.600000e-01,
220,2.400000e-01,
221,-8.000000e-02,
222,-8.000000e-02,
223,2.400000e-01,
224,-8.000000e-02,
225,1.600000e-01,
226,-8.000000e-02,
227,1.600000e-01,
228,-8.000000e-02,
229,2.400000e-01,
230,1.600000e-01,
231,-8.000000e-02,
232,-8.000000e-02,
233,1.600000e-01,
234,-8.000000e-02,
235,1.600000e-01,
236,1.600000e-01,
237,-8.000000e-02,
238,1.600000e-01,
239,-8.000000e-02,
240,1.600000e-01,
241,-8.000000e-02,
242,-8.000000e-02,
243,1.600000e-01,
244,-8.000000e-02,
245,1.600000e-01,
246,1.600000e-01,
247,-8.000000e-02,
248,1.600000e-01,
249,-8.000000e-02,
250,1.600000e-01,
251,-8.000000e-02,
252,-8.000000e-02,
253,2.400000e-01,
254,-8.000000e-02,
255,2.400000e-01,
256,2.400000e-01,
257,-1.600000e-01,
258,3.200000e-01,
259,-2.400000e-01,
260,4.000000e-01,
261,-3.200000e-01,
262,-4.000000e-01,
263,5.600000e-01,
264,-5.600000e-01,
265,7.200000e-01,
266,-8.800000e-01,
267,1.040000e+00,
268,1.440000e+00,
269,-1.360000e+00,
270,2.160000e+00,
271,-2.080000e+00,
272,3.120000e+00,
273,-3.040000e+00,
274,-3.840000e+00,
275,3.920000e+00,
276,4.000000e+00,
277,-3.920000e+00,
278,-3.680000e+00,
279,3.760000e+00,
280,-2.880000e+00,
281,2.960000e+00,
282,2.080000e+00,
283,-1.920000e+00,
284,1.440000e+00,
285,-1.280000e+00,
286,-8.800000e-01,
287,9.600000e-01,
288,-5.600000e-01,
