X,CH1,Start,Increment,
Sequence,Volt,-1.932000e-03,2.760000e-06,
0,-2.880000e+00,
1,-2.720000e+00,
2,-2.880000e+00,
3,-2.720000e+00,
4,-2.800000e+00,
5,-2.640000e+00,
6,-2.720000e+00,
7,-2.560000e+00,
8,-2.640000e+00,
9,-2.480000e+00,
10,-2.600000e+00,
11,-2.400000e+00,
12,-2.480000e+00,
13,-2.320000e+00,
14,-2.400000e+00,
15,-2.200000e+00,
16,-2.320000e+00,
17,-2.120000e+00,
18,-2.200000e+00,
19,-2.040000e+00,
20,-2.120000e+00,
21,-1.920000e+00,
22,-2.040000e+00,
23,-1.840000e+00,
24,-1.920000e+00,
25,-1.720000e+00,
26,-1.800000e+00,
27,-1.640000e+00,
28,-1.680000e+00,
29,-1.520000e+00,
30,-1.600000e+00,
31,-1.400000e+00,
32,-1.480000e+00,
33,-1.280000e+00,
34,-1.360000e+00,
35,-1.160000e+00,
36,-1.240000e+00,
37,-1.040000e+00,
38,-1.120000e+00,
39,-9.200000e-01,
40,-1.000000e+00,
41,-8.000000e-01,
42,-8.800000e-01,
43,-6.800000e-01,
44,-7.600000e-01,
45,-5.600000e-01,
46,-6.400000e-01,
47,-4.400000e-01,
48,-4.800000e-01,
49,-2.800000e-01,
50,-3.600000e-01,
51,-1.600000e-01,
52,-2.400000e-01,
53,-4.000000e-02,
54,-1.200000e-01,
55,1.200000e-01,
56,4.000000e-02,
57,2.400000e-01,
58,1.600000e-01,
59,3.600000e-01,
60,2.800000e-01,
61,4.800000e-01,
62,4.000000e-01,
63,6.000000e-01,
64,5.200000e-01,
65,7.200000e-01,
66,6.400000e-01,
67,8.800000e-01,
68,7.600000e-01,
69,1.000000e+00,
70,8.800000e-01,
71,1.120000e+00,
72,1.040000e+00,
73,1.200000e+00,
74,1.160000e+00,
75,1.360000e+00,
76,1.240000e+00,
77,1.480000e+00,
78,1.360000e+00,
79,1.600000e+00,
80,1.480000e+00,
81,1.680000e+00,
82,1.600000e+00,
83,1.800000e+00,
84,1.720000e+00,
85,1.880000e+00,
86,1.840000e+00,
87,2.000000e+00,
88,1.920000e+00,
89,2.120000e+00,
90,2.040000e+00,
91,2.200000e+00,
92,2.120000e+00,
93,2.280000e+00,
94,2.200000e+00,
95,2.400000e+00,
96,2.280000e+00,
97,2.480000e+00,
98,2.400000e+00,
99,2.560000e+00,
100,2.480000e+00,
101,2.640000e+00,
102,2.560000e+00,
103,2.720000e+00,
104,2.640000e+00,
105,2.800000e+00,
106,2.720000e+00,
107,2.840000e+00,
108,2.760000e+00,
109,2.920000e+00,
110,2.840000e+00,
111,2.960000e+00,
112,2.880000e+00,
113,3.040000e+00,
114,2.960000e+00,
115,3.080000e+00,
116,3.000000e+00,
117,3.120000e+00,
118,3.040000e+00,
119,3.160000e+00,
120,3.080000e+00,
121,3.200000e+00,
122,3.120000e+00,
123,3.240000e+00,
124,3.160000e+00,
125,3.240000e+00,
126,3.160000e+00,
127,3.280000e+00,
128,3.200000e+00,
129,3.280000e+00,
130,3.200000e+00,
131,3.320000e+00,
132,3.240000e+00,
133,3.320000e+00,
134,3.240000e+00,
135,3.320000e+00,
136,3.240000e+00,
137,3.320000e+00,
138,3.240000e+00,
139,3.320000e+00,
140,3.320000e+00,
141,3.200000e+00,
142,3.280000e+00,
143,3.160000e+00,
144,3.280000e+00,
145,3.160000e+00,
146,3.240000e+00,
147,3.120000e+00,
148,3.240000e+00,
149,3.120000e+00,
150,3.200000e+00,
151,3.080000e+00,
152,3.160000e+00,
153,3.040000e+00,
154,3.120000e+00,
155,3.000000e+00,
156,3.080000e+00,
157,2.960000e+00,
158,3.000000e+00,
159,2.880000e+00,
160,2.960000e+00,
161,2.800000e+00,
162,2.920000e+00,
163,2.760000e+00,
164,2.840000e+00,
165,2.680000e+00,
166,2.760000e+00,
167,2.600000e+00,
168,2.680000e+00,
169,2.520000e+00,
170,2.640000e+00,
171,2.480000e+00,
172,2.520000e+00,
173,2.360000e+00,
174,2.440000e+00,
175,2.280000e+00,
176,2.360000e+00,
177,2.200000e+00,
178,2.280000e+00,
179,2.120000e+00,
180,2.200000e+00,
181,2.000000e+00,
182,2.080000e+00,
183,1.920000e+00,
184,2.000000e+00,
185,1.800000e+00,
186,1.880000e+00,
187,1.680000e+00,
188,1.800000e+00,
189,1.600000e+00,
190,1.680000e+00,
191,1.480000e+00,
192,1.560000e+00,
193,1.360000e+00,
194,1.440000e+00,
195,1.240000e+00,
196,1.320000e+00,
197,1.120000e+00,
198,1.200000e+00,
199,1.000000e+00,
200,1.120000e+00,
201,8.800000e-01,
202,1.000000e+00,
203,7.600000e-01,
204,8.400000e-01,
205,6.400000e-01,
206,7.200000e-01,
207,5.200000e-01,
208,6.000000e-01,
209,3.600000e-01,
210,4.800000e-01,
211,2.400000e-01,
212,3.600000e-01,
213,1.200000e-01,
214,2.000000e-01,
215,-4.000000e-02,
216,8.000000e-02,
217,-1.200000e-01,
218,-4.000000e-02,
219,-2.800000e-01,
220,-2.000000e-01,
221,-4.000000e-01,
222,-3.200000e-01,
223,-5.600000e-01,
224,-4.400000e-01,
225,-6.400000e-01,
226,-5.600000e-01,
227,-7.600000e-01,
228,-6.800000e-01,
229,-9.200000e-01,
230,-8.000000e-01,
231,-1.000000e+00,
232,-9.200000e-01,
233,-1.160000e+00,
234,-1.040000e+00,
235,-1.240000e+00,
236,-1.160000e+00,
237,-1.360000e+00,
238,-1.280000e+00,
239,-1.480000e+00,
240,-1.400000e+00,
241,-1.600000e+00,
242,-1.520000e+00,
243,-1.720000e+00,
244,-1.640000e+00,
245,-1.840000e+00,
246,-1.720000e+00,
247,-1.920000e+00,
248,-1.840000e+00,
249,-2.040000e+00,
250,-1.960000e+00,
251,-2.120000e+00,
252,-2.040000e+00,
253,-2.240000e+00,
254,-2.160000e+00,
255,-2.320000e+00,
256,-2.240000e+00,
257,-2.400000e+00,
258,-2.320000e+00,
259,-2.520000e+00,
260,-2.400000e+00,
261,-2.600000e+00,
262,-2.520000e+00,
263,-2.680000e+00,
264,-2.600000e+00,
265,-2.760000e+00,
266,-2.640000e+00,
267,-2.800000e+00,
268,-2.720000e+00,
269,-2.880000e+00,
270,-2.800000e+00,
271,-2.960000e+00,
272,-2.840000e+00,
273,-3.000000e+00,
274,-2.920000e+00,
275,-3.080000e+00,
276,-2.960000e+00,
277,-3.120000e+00,
278,-3.040000e+00,
279,-3.160000e+00,
280,-3.080000e+00,
281,-3.200000e+00,
282,-3.080000e+00,
283,-3.240000e+00,
284,-3.240000e+00,
285,-3.160000e+00,
286,-3.280000e+00,
287,-3.160000e+00,
288,-3.200000e+00,
289,-3.320000e+00,
290,-3.200000e+00,
291,-3.320000e+00,
292,-3.240000e+00,
293,-3.320000e+00,
294,-3.240000e+00,
295,-3.360000e+00,
296,-3.240000e+00,
297,-3.360000e+00,
298,-3.240000e+00,
299,-3.360000e+00,
300,-3.240000e+00,
301,-3.360000e+00,
302,-3.320000e+00,
303,-3.240000e+00,
304,-3.320000e+00,
305,-3.200000e+00,
306,-3.280000e+00,
307,-3.160000e+00,
