X,CH1,Start,Increment,
Sequence,Volt,8.560000e-02,1.520000e-04,
0,1.600000e-01,
1,2.880000e+00,
2,1.600000e-01,
3,2.880000e+00,
4,2.400000e+00,
5,-2.400000e+00,
6,-2.560000e+00,
7,5.600000e-01,
8,4.800000e-01,
9,2.640000e+00,
10,1.920000e+00,
11,-2.240000e+00,
12,-2.320000e+00,
13,8.800000e-01,
14,6.400000e-01,
15,2.400000e+00,
16,1.520000e+00,
17,-2.080000e+00,
18,-2.080000e+00,
19,1.120000e+00,
20,2.240000e+00,
21,7.200000e-01,
22,1.120000e+00,
23,-1.840000e+00,
24,-1.840000e+00,
25,1.200000e+00,
26,2.000000e+00,
27,5.600000e-01,
28,6.400000e-01,
29,-1.680000e+00,
30,-1.600000e+00,
31,1.200000e+00,
32,1.760000e+00,
33,3.200000e-01,
34,4.000000e-01,
35,-1.440000e+00,
36,-1.360000e+00,
37,1.280000e+00,
38,1.600000e+00,
39,8.000000e-02,
40,2.400000e-01,
41,-1.280000e+00,
42,-1.120000e+00,
43,1.280000e+00,
44,1.440000e+00,
45,-8.000000e-02,
46,0.000000e+00,
47,-1.120000e+00,
48,-8.800000e-01,
49,1.200000e+00,
50,1.280000e+00,
51,-2.400000e-01,
52,-8.000000e-02,
53,-1.040000e+00,
54,-7.200000e-01,
55,1.120000e+00,
56,1.120000e+00,
57,-3.200000e-01,
58,-2.400000e-01,
59,-9.600000e-01,
60,-6.400000e-01,
61,1.040000e+00,
62,1.040000e+00,
63,-4.000000e-01,
64,-3.200000e-01,
65,-8.000000e-01,
66,-4.800000e-01,
67,8.800000e-01,
68,8.800000e-01,
69,-4.800000e-01,
70,-8.000000e-01,
71,-2.400000e-01,
72,-3.200000e-01,
73,8.000000e-01,
74,7.200000e-01,
75,-4.800000e-01,
76,-7.200000e-01,
77,-1.600000e-01,
78,-2.400000e-01,
79,7.200000e-01,
80,7.200000e-01,
81,-5.600000e-01,
82,-7.200000e-01,
83,-8.000000e-02,
84,-1.600000e-01,
85,7.200000e-01,
86,6.400000e-01,
87,-5.600000e-01,
88,-6.400000e-01,
89,8.000000e-02,
90,-8.000000e-02,
91,6.400000e-01,
92,5.600000e-01,
