X,CH2,Start,Increment,
Sequence,Volt,-1.400000e+00,2.000000e-03,
0,8.800001e-02,
1,-2.400000e-02,
2,8.800001e-02,
3,-2.400000e-02,
4,-4.000000e-02,
5,6.400000e-02,
6,0.000000e+00,
7,8.000001e-02,
8,8.000001e-02,
9,-3.200000e-02,
10,4.000000e-02,
11,-9.600001e-02,
12,-3.200000e-02,
13,-1.360000e-01,
14,-1.360000e-01,
15,8.000000e-03,
16,-5.600000e-02,
17,6.400000e-02,
18,7.200000e-02,
19,-3.200000e-02,
20,2.400000e-02,
21,-1.280000e-01,
22,-6.400000e-02,
23,-2.240000e-01,
24,-2.320000e-01,
25,-1.360000e-01,
26,-2.080000e-01,
27,-8.800001e-02,
28,-1.360000e-01,
29,2.400000e-02,
30,-4.000000e-02,
31,4.800000e-02,
32,4.000000e-02,
33,-9.600001e-02,
34,-4.800000e-02,
35,-1.520000e-01,
36,-1.360000e-01,
37,4.800000e-02,
38,-3.200000e-02,
39,6.400000e-02,
40,4.000000e-02,
41,-5.600000e-02,
42,1.600000e-02,
43,-1.120000e-01,
44,-8.800001e-02,
45,6.400000e-02,
46,-8.000000e-03,
47,1.200000e-01,
48,6.400000e-02,
49,1.600000e-01,
50,1.280000e-01,
51,4.000000e-02,
52,1.200000e-01,
53,2.400000e-02,
54,4.000000e-02,
55,1.760000e-01,
56,1.040000e-01,
57,2.080000e-01,
58,2.080000e-01,
59,1.280000e-01,
60,2.080000e-01,
61,1.040000e-01,
62,1.840000e-01,
63,6.400000e-02,
64,6.400000e-02,
65,1.520000e-01,
66,8.000001e-02,
67,2.080000e-01,
68,2.000000e-01,
69,1.120000e-01,
70,1.840000e-01,
71,8.800001e-02,
72,1.680000e-01,
73,4.800000e-02,
74,1.200000e-01,
75,3.200000e-02,
76,2.400000e-02,
77,1.280000e-01,
78,1.360000e-01,
79,5.600000e-02,
80,7.200000e-02,
81,1.600000e-01,
82,1.520000e-01,
83,3.200000e-02,
84,9.600001e-02,
85,-1.600000e-02,
86,5.600000e-02,
87,-4.000000e-02,
88,-2.400000e-02,
89,1.200000e-01,
90,4.800000e-02,
91,1.280000e-01,
92,1.280000e-01,
93,2.400000e-02,
94,3.200000e-02,
95,1.280000e-01,
96,6.400000e-02,
97,1.760000e-01,
98,1.200000e-01,
99,2.240000e-01,
100,2.240000e-01,
101,8.800001e-02,
102,1.520000e-01,
103,0.000000e+00,
104,0.000000e+00,
105,8.800001e-02,
106,8.800001e-02,
107,-8.000000e-03,
108,2.400000e-02,
109,1.440000e-01,
110,1.360000e-01,
111,0.000000e+00,
112,8.000001e-02,
113,-4.000000e-02,
114,-2.400000e-02,
115,6.400000e-02,
116,-2.400000e-02,
117,9.600001e-02,
118,3.200000e-02,
119,1.600000e-01,
120,1.520000e-01,
121,0.000000e+00,
122,-8.000000e-03,
123,8.000001e-02,
124,8.000001e-02,
125,0.000000e+00,
126,1.600000e-02,
127,1.200000e-01,
128,3.200000e-02,
129,1.200000e-01,
130,1.120000e-01,
131,8.000000e-03,
132,6.400000e-02,
133,-7.200000e-02,
134,-7.200000e-02,
135,5.600000e-02,
136,-8.000000e-03,
137,1.360000e-01,
138,8.000001e-02,
139,1.680000e-01,
140,1.440000e-01,
141,1.600000e-02,
142,1.280000e-01,
143,4.000000e-02,
144,1.600000e-02,
145,1.680000e-01,
146,9.600001e-02,
147,1.760000e-01,
148,1.600000e-01,
149,7.200000e-02,
150,1.360000e-01,
151,1.600000e-02,
152,8.800001e-02,
153,8.000000e-03,
154,9.600001e-02,
155,-4.000000e-02,
156,-3.200000e-02,
157,8.800001e-02,
158,3.200000e-02,
159,1.600000e-01,
160,1.520000e-01,
161,-4.800000e-02,
162,0.000000e+00,
163,-1.280000e-01,
164,-1.040000e-01,
165,4.000000e-02,
166,-3.200000e-02,
167,5.600000e-02,
168,-3.200000e-02,
169,9.600001e-02,
170,9.600001e-02,
171,-1.600000e-02,
172,-4.000000e-02,
173,5.600000e-02,
174,-2.400000e-02,
175,1.040000e-01,
176,3.200000e-02,
177,1.760000e-01,
178,1.040000e-01,
179,2.000000e-01,
180,1.760000e-01,
181,1.600000e-02,
182,7.200000e-02,
183,-7.200000e-02,
184,-7.200000e-02,
185,7.200000e-02,
186,8.000000e-03,
187,1.920000e-01,
188,1.440000e-01,
189,2.960000e-01,
190,2.960000e-01,
191,8.000001e-02,
192,1.360000e-01,
193,-1.200000e-01,
194,-1.360000e-01,
195,-4.000000e-02,
196,-1.040000e-01,
197,5.600000e-02,
198,1.040000e-01,
199,-8.800001e-02,
200,-1.200000e-01,
201,4.000000e-02,
202,-1.600000e-02,
203,1.040000e-01,
204,8.000000e-03,
205,1.440000e-01,
206,8.000001e-02,
207,1.840000e-01,
208,1.840000e-01,
209,4.800000e-02,
210,1.200000e-01,
211,2.400000e-02,
212,1.200000e-01,
213,-1.600000e-02,
214,-1.600000e-02,
215,7.200000e-02,
216,-8.000000e-03,
217,8.000001e-02,
218,8.800001e-02,
219,8.000000e-03,
220,0.000000e+00,
221,1.280000e-01,
222,1.200000e-01,
223,-3.200000e-02,
224,-4.800000e-02,
225,6.400000e-02,
226,8.000000e-03,
227,1.120000e-01,
228,1.040000e-01,
229,-2.400000e-02,
230,3.200000e-02,
231,-6.400000e-02,
232,8.000000e-03,
233,-1.040000e-01,
234,-8.800001e-02,
235,2.400000e-02,
236,-6.400000e-02,
237,5.600000e-02,
238,0.000000e+00,
239,8.800001e-02,
240,2.400000e-02,
241,1.440000e-01,
242,1.440000e-01,
243,8.000000e-03,
244,8.000000e-03,
245,1.200000e-01,
246,5.600000e-02,
247,1.440000e-01,
248,6.400000e-02,
249,1.440000e-01,
250,1.360000e-01,
251,3.200000e-02,
252,8.800001e-02,
253,-4.800000e-02,
254,-4.800000e-02,
255,5.600000e-02,
256,-4.000000e-02,
257,1.360000e-01,
258,2.000000e-01,
259,8.000001e-02,
260,1.440000e-01,
261,-3.200000e-02,
262,3.200000e-02,
263,-5.600000e-02,
264,-4.800000e-02,
265,6.400000e-02,
266,-8.000000e-03,
267,1.440000e-01,
268,8.800001e-02,
269,2.000000e-01,
270,2.080000e-01,
271,8.800001e-02,
272,1.520000e-01,
273,-1.600000e-02,
274,4.800000e-02,
275,-6.400000e-02,
276,1.600000e-02,
277,-1.120000e-01,
278,-1.120000e-01,
279,-4.000000e-02,
280,-4.800000e-02,
281,-2.240000e-01,
282,-1.440000e-01,
283,-3.280000e-01,
284,-3.280000e-01,
285,-1.920000e-01,
286,-2.480000e-01,
287,-4.800000e-02,
288,-1.120000e-01,
289,1.600000e-01,
290,9.600001e-02,
291,2.160000e-01,
292,1.520000e-01,
293,2.800000e-01,
294,2.160000e-01,
295,4.000000e-01,
296,3.360000e-01,
297,4.800000e-01,
298,5.040000e-01,
299,4.080000e-01,
300,4.640000e-01,
301,3.360000e-01,
