X,CH2,Start,Increment,
Sequence,Volt,-1.400000e+00,2.000000e-03,
0,6.400000e-02,
1,-1.600000e-02,
2,6.400000e-02,
3,-1.600000e-02,
4,-2.400000e-02,
5,7.200000e-02,
6,0.000000e+00,
7,1.520000e-01,
8,1.520000e-01,
9,5.600000e-02,
10,1.200000e-01,
11,1.600000e-02,
12,9.600001e-02,
13,1.600000e-02,
14,1.600000e-02,
15,1.200000e-01,
16,4.800000e-02,
17,1.360000e-01,
18,1.360000e-01,
19,4.000000e-02,
20,1.360000e-01,
21,1.600000e-02,
22,8.800001e-02,
23,0.000000e+00,
24,1.600000e-02,
25,1.040000e-01,
26,3.200000e-02,
27,1.280000e-01,
28,1.360000e-01,
29,4.000000e-02,
30,1.040000e-01,
31,-8.000000e-03,
32,-1.600000e-02,
33,6.400000e-02,
34,-8.000000e-03,
35,9.600001e-02,
36,4.000000e-02,
37,1.760000e-01,
38,2.000000e-01,
39,9.600001e-02,
40,1.760000e-01,
41,4.800000e-02,
42,1.120000e-01,
43,0.000000e+00,
44,8.000001e-02,
45,-5.600000e-02,
46,2.400000e-02,
47,-1.200000e-01,
48,-5.600000e-02,
49,-2.320000e-01,
50,-1.600000e-01,
51,-3.360000e-01,
52,-3.440000e-01,
53,-2.320000e-01,
54,-2.960000e-01,
55,-9.600001e-02,
56,-1.680000e-01,
57,5.600000e-02,
58,-1.600000e-02,
59,1.600000e-01,
60,8.800001e-02,
61,2.480000e-01,
62,1.760000e-01,
63,3.600000e-01,
64,3.040000e-01,
65,4.400000e-01,
66,3.760000e-01,
67,4.720000e-01,
68,4.400000e-01,
69,3.280000e-01,
70,3.840000e-01,
71,2.400000e-01,
72,2.960000e-01,
73,1.840000e-01,
74,2.480000e-01,
75,1.360000e-01,
76,2.000000e-01,
77,8.800001e-02,
78,1.440000e-01,
79,2.400000e-02,
80,8.000001e-02,
81,-5.600000e-02,
82,8.000000e-03,
83,-7.200000e-02,
84,-6.400000e-02,
85,2.400000e-02,
86,-4.800000e-02,
