x-axis,1,2
second,Volt,Volt
-9.9000E-03,+2.3687E-03,+1.8750E-03
-9.8900E-03,+2.7203E-03,+2.1484E-03
-9.8800E-03,+3.0328E-03,+2.4219E-03
-9.8700E-03,+3.3453E-03,+2.6953E-03
-9.8600E-03,+3.6578E-03,+3.0469E-03
-9.8500E-03,+3.9312E-03,+3.3203E-03
-9.8400E-03,+4.2437E-03,+3.6328E-03
-9.8300E-03,+4.5562E-03,+3.9453E-03
-9.8200E-03,+4.8687E-03,+4.2187E-03
-9.8100E-03,+5.1812E-03,+4.5703E-03
-9.8000E-03,+5.4547E-03,+4.9219E-03
-9.7900E-03,+5.8062E-03,+5.1953E-03
-9.7800E-03,+6.1187E-03,+5.4687E-03
-9.7700E-03,+6.4312E-03,+5.8203E-03
-9.7600E-03,+6.7828E-03,+6.1719E-03
-9.7500E-03,+7.0562E-03,+6.4844E-03
-9.7400E-03,+7.4078E-03,+6.7969E-03
-9.7300E-03,+7.7203E-03,+7.0703E-03
-9.7200E-03,+8.0328E-03,+7.3437E-03
-9.7100E-03,+8.3453E-03,+7.6953E-03
-9.7000E-03,+8.6578E-03,+8.0469E-03
-9.6900E-03,+8.9703E-03,+8.3203E-03
-9.6800E-03,+9.2828E-03,+8.6328E-03
-9.6700E-03,+9.5953E-03,+8.9453E-03
-9.6600E-03,+9.9469E-03,+9.2578E-03
-9.6500E-03,+10.2594E-03,+9.6484E-03
-9.6400E-03,+10.5719E-03,+9.9609E-03
-9.6300E-03,+10.9234E-03,+10.1953E-03
-9.6200E-03,+11.2750E-03,+10.5859E-03
-9.6100E-03,+11.5875E-03,+10.9375E-03
-9.6000E-03,+11.9000E-03,+11.2500E-03
-9.5900E-03,+12.2516E-03,+11.5234E-03
-9.5800E-03,+12.5641E-03,+11.8359E-03
-9.5700E-03,+12.9156E-03,+12.1094E-03
-9.5600E-03,+13.2672E-03,+12.4609E-03
-9.5500E-03,+13.5406E-03,+12.7734E-03
-9.5400E-03,+13.8531E-03,+13.0078E-03
-9.5300E-03,+14.1656E-03,+13.3594E-03
-9.5200E-03,+14.4781E-03,+13.7109E-03
-9.5100E-03,+14.7906E-03,+13.9844E-03
-9.5000E-03,+15.0641E-03,+14.3750E-03
-9.4900E-03,+15.3766E-03,+14.6875E-03
-9.4800E-03,+15.6891E-03,+14.9609E-03
-9.4700E-03,+16.0406E-03,+15.3125E-03
-9.4600E-03,+16.3531E-03,+15.6641E-03
-9.4500E-03,+16.6266E-03,+15.9766E-03
-9.4400E-03,+16.9000E-03,+16.2500E-03
