x-axis,1,2
second,Volt,Volt
-9.9000E-03,+2.4859E-03,-12.3242187E+00
-9.8900E-03,+2.7984E-03,-12.1777344E+00
-9.8800E-03,+3.1109E-03,-11.9824219E+00
-9.8700E-03,+3.4234E-03,-11.8164063E+00
-9.8600E-03,+3.7359E-03,-11.5917969E+00
-9.8500E-03,+4.0094E-03,-11.3671875E+00
-9.8400E-03,+4.3219E-03,-11.1230469E+00
-9.8300E-03,+4.6344E-03,-10.8203125E+00
-9.8200E-03,+4.9078E-03,-10.5664063E+00
-9.8100E-03,+5.2594E-03,-10.2343750E+00
-9.8000E-03,+5.5719E-03,-9.9414063E+00
-9.7900E-03,+5.8844E-03,-9.6484375E+00
-9.7800E-03,+6.1969E-03,-9.2773438E+00
-9.7700E-03,+6.5094E-03,-8.8867188E+00
-9.7600E-03,+6.8609E-03,-8.4277344E+00
-9.7500E-03,+7.1734E-03,-8.0078125E+00
-9.7400E-03,+7.4859E-03,-7.5390625E+00
-9.7300E-03,+7.7984E-03,-7.0214844E+00
-9.7200E-03,+8.1109E-03,-6.5332031E+00
-9.7100E-03,+8.4234E-03,-6.0156250E+00
-9.7000E-03,+8.7750E-03,-5.5078125E+00
-9.6900E-03,+9.0875E-03,-5.0390625E+00
-9.6800E-03,+9.3609E-03,-4.5019531E+00
-9.6700E-03,+9.6734E-03,-3.9257813E+00
-9.6600E-03,+10.0250E-03,-3.2519531E+00
-9.6500E-03,+10.3375E-03,-2.6171875E+00
-9.6400E-03,+10.6500E-03,-1.9433594E+00
-9.6300E-03,+11.0016E-03,-1.2695313E+00
-9.6200E-03,+11.3141E-03,-576.1719E-03
-9.6100E-03,+11.6656E-03,+58.5937E-03
-9.6000E-03,+11.9781E-03,+722.6562E-03
-9.5900E-03,+12.2906E-03,+1.5136719E+00
-9.5800E-03,+12.6422E-03,+2.2753906E+00
-9.5700E-03,+12.9547E-03,+3.1054687E+00
-9.5600E-03,+13.3062E-03,+3.9355469E+00
-9.5500E-03,+13.6187E-03,+4.7070312E+00
-9.5400E-03,+13.9312E-03,+5.4492187E+00
-9.5300E-03,+14.2437E-03,+6.3378906E+00
-9.5200E-03,+14.5562E-03,+7.2363281E+00
-9.5100E-03,+14.8297E-03,+8.1738281E+00
-9.5000E-03,+15.1422E-03,+9.1015625E+00
-9.4900E-03,+15.4547E-03,+9.9414062E+00
-9.4800E-03,+15.7672E-03,+10.8886719E+00
-9.4700E-03,+16.0797E-03,+11.8750000E+00
-9.4600E-03,+16.3922E-03,+12.8906250E+00
