x-axis,1,2
second,Volt,Volt
-9.9000E-03,+2.4469E-03,+5.9570E-03
-9.8900E-03,+2.7594E-03,+6.9336E-03
-9.8800E-03,+3.0719E-03,+7.7148E-03
-9.8700E-03,+3.3844E-03,+8.6914E-03
-9.8600E-03,+3.6578E-03,+9.6680E-03
-9.8500E-03,+3.9703E-03,+10.8398E-03
-9.8400E-03,+4.2828E-03,+12.0117E-03
-9.8300E-03,+4.5953E-03,+13.0859E-03
-9.8200E-03,+4.9469E-03,+14.1602E-03
-9.8100E-03,+5.2594E-03,+15.1367E-03
-9.8000E-03,+5.5719E-03,+16.2109E-03
-9.7900E-03,+5.8844E-03,+17.1875E-03
-9.7800E-03,+6.1969E-03,+18.2617E-03
-9.7700E-03,+6.5094E-03,+19.1406E-03
-9.7600E-03,+6.8219E-03,+20.2148E-03
-9.7500E-03,+7.1344E-03,+21.0938E-03
-9.7400E-03,+7.4469E-03,+22.0703E-03
-9.7300E-03,+7.7594E-03,+23.0469E-03
-9.7200E-03,+8.1109E-03,+24.0234E-03
-9.7100E-03,+8.4234E-03,+24.9023E-03
-9.7000E-03,+8.7359E-03,+25.9766E-03
-9.6900E-03,+9.0484E-03,+27.1484E-03
-9.6800E-03,+9.3219E-03,+28.2227E-03
-9.6700E-03,+9.6734E-03,+29.2969E-03
-9.6600E-03,+9.9859E-03,+30.3711E-03
-9.6500E-03,+10.2984E-03,+31.2500E-03
-9.6400E-03,+10.6500E-03,+32.3242E-03
-9.6300E-03,+10.9625E-03,+33.3008E-03
-9.6200E-03,+11.3141E-03,+34.2773E-03
-9.6100E-03,+11.6266E-03,+35.2539E-03
-9.6000E-03,+11.9781E-03,+36.2305E-03
-9.5900E-03,+12.2906E-03,+37.2070E-03
-9.5800E-03,+12.6031E-03,+38.2813E-03
-9.5700E-03,+12.9547E-03,+39.2578E-03
-9.5600E-03,+13.2672E-03,+40.2344E-03
-9.5500E-03,+13.6187E-03,+41.3086E-03
-9.5400E-03,+13.8922E-03,+42.3828E-03
-9.5300E-03,+14.2047E-03,+43.2617E-03
-9.5200E-03,+14.5562E-03,+44.0430E-03
-9.5100E-03,+14.8297E-03,+44.9219E-03
-9.5000E-03,+15.1422E-03,+45.6055E-03
-9.4900E-03,+15.4547E-03,+46.4844E-03
-9.4800E-03,+15.7281E-03,+47.3633E-03
-9.4700E-03,+16.0406E-03,+48.1445E-03
-9.4600E-03,+16.3531E-03,+48.8281E-03
-9.4500E-03,+16.6656E-03,+49.6094E-03
-9.4400E-03,+16.9391E-03,+50.4883E-03
